# Sample Bank onboarding dataset — remittance_flows (docs/data_engine/datasets/remittance_flows.md).
# One row per (month, direction, corridor_country, recipient_class, channel, currency); 12 reporting months
# (2025-07 .. 2026-06). Push ONE month per batch with as_of_date = that month-end (remittance_flows_YYYY-MM.csv
# are the push units). amount_usd is the bank's own US$ equivalent; amount_ghs its cedi equivalent. Illustrative.
month,direction,corridor_country,region,recipient_class,channel,currency,amount_fx,amount_usd,amount_ghs,transaction_count,operator_name,notes
2026-05-31,inbound,NG,ecowas,individual,mto,USD,307533.57,307533.57,3444375.94,823,Ria,
2026-05-31,inbound,NG,ecowas,individual,bank,USD,100647.35,100647.35,1127250.31,293,SWIFT MT103,
2026-05-31,inbound,NG,ecowas,individual,other,USD,11183.04,11183.04,125250.03,40,Correspondent cheque,
2026-05-31,inbound,NG,ecowas,exporter,bank,USD,41469.74,41469.74,464461.14,1,SWIFT MT103,
2026-05-31,inbound,NG,ecowas,service_provider,bank,USD,30667.32,30667.32,343474.03,4,SWIFT MT103,
2026-05-31,inbound,NG,ecowas,service_provider,mto,USD,5411.88,5411.88,60613.06,1,MoneyGram,
2026-05-31,inbound,NG,ecowas,ngo,bank,USD,30734.67,30734.67,344228.30,1,SWIFT MT103,
2026-05-31,inbound,NG,ecowas,embassy,bank,USD,5579.20,5579.20,62487.07,1,SWIFT MT103,
2026-05-31,inbound,NG,ecowas,other,bank,USD,7642.89,7642.89,85600.36,2,SWIFT MT103,
2026-05-31,inbound,NG,ecowas,other,mto,USD,5095.26,5095.26,57066.91,1,WorldRemit,
2026-05-31,inbound,CI,ecowas,individual,mto,XOF,95783035.34,158999.84,1780798.19,572,Western Union,
2026-05-31,inbound,CI,ecowas,individual,bank,XOF,31347175.20,52036.31,582806.68,133,SWIFT MT103,
2026-05-31,inbound,CI,ecowas,individual,other,XOF,3483019.47,5781.81,64756.30,19,Correspondent cheque,
2026-05-31,inbound,CI,ecowas,exporter,bank,XOF,16812926.03,27909.46,312585.92,1,SWIFT MT103,
2026-05-31,inbound,CI,ecowas,service_provider,bank,XOF,11342212.78,18828.07,210874.42,3,SWIFT MT103,
2026-05-31,inbound,CI,ecowas,service_provider,mto,XOF,2001566.96,3322.60,37213.13,1,Taptap Send,
2026-05-31,inbound,CI,ecowas,ngo,bank,XOF,9164403.58,15212.91,170384.59,1,SWIFT MT103,
2026-05-31,inbound,CI,ecowas,other,bank,XOF,2604122.56,4322.84,48415.85,1,SWIFT MT103,
2026-05-31,inbound,CI,ecowas,other,mto,XOF,1736081.71,2881.90,32277.23,1,Taptap Send,
2026-05-31,inbound,TG,ecowas,individual,mto,XOF,34007007.24,56451.63,632258.28,200,Ria,
2026-05-31,inbound,TG,ecowas,individual,bank,XOF,11129566.01,18475.08,206920.89,65,SWIFT MT103,
2026-05-31,inbound,TG,ecowas,individual,other,XOF,1236618.45,2052.79,22991.21,7,Correspondent cheque,
2026-05-31,inbound,TG,ecowas,service_provider,bank,XOF,4072048.86,6759.60,75707.53,1,SWIFT MT103,
2026-05-31,inbound,TG,ecowas,service_provider,mto,XOF,718596.86,1192.87,13360.15,1,WorldRemit,
2026-05-31,inbound,TG,ecowas,ngo,bank,XOF,3996084.41,6633.50,74295.20,1,SWIFT MT103,
2026-05-31,inbound,TG,ecowas,other,bank,XOF,1341603.79,2227.06,24943.10,1,SWIFT MT103,
2026-05-31,inbound,TG,ecowas,other,mto,XOF,894402.52,1484.71,16628.73,1,MoneyGram,
2026-05-31,inbound,BF,ecowas,individual,mto,XOF,25310269.40,42015.05,470568.53,145,WorldRemit,
2026-05-31,inbound,BF,ecowas,individual,bank,XOF,8283360.89,13750.38,154004.25,38,SWIFT MT103,
2026-05-31,inbound,BF,ecowas,individual,other,XOF,920373.43,1527.82,17111.58,5,Correspondent cheque,
2026-05-31,inbound,BF,ecowas,service_provider,bank,XOF,2537573.46,4212.37,47178.57,1,SWIFT MT103,
2026-05-31,inbound,BF,ecowas,service_provider,mto,XOF,447807.08,743.36,8325.63,1,Taptap Send,
2026-05-31,inbound,BF,ecowas,ngo,bank,XOF,2489509.63,4132.59,46284.96,1,SWIFT MT103,
2026-05-31,inbound,BF,ecowas,other,bank,XOF,773745.98,1284.42,14385.49,1,SWIFT MT103,
2026-05-31,inbound,BF,ecowas,other,mto,XOF,515830.65,856.28,9590.32,1,Taptap Send,
2026-05-31,inbound,ZA,rest_of_africa,individual,mto,ZAR,2350212.47,129261.69,1447730.88,410,Ria,
2026-05-31,inbound,ZA,rest_of_africa,individual,bank,ZAR,769160.44,42303.82,473802.83,109,SWIFT MT103,
2026-05-31,inbound,ZA,rest_of_africa,individual,other,ZAR,85462.27,4700.42,52644.76,16,Correspondent cheque,
2026-05-31,inbound,ZA,rest_of_africa,exporter,bank,ZAR,515178.30,28334.81,317349.84,1,SWIFT MT103,
2026-05-31,inbound,ZA,rest_of_africa,service_provider,bank,ZAR,292377.35,16080.75,180104.44,2,SWIFT MT103,
2026-05-31,inbound,ZA,rest_of_africa,service_provider,mto,ZAR,51596.00,2837.78,31783.14,1,Remitly,
2026-05-31,inbound,ZA,rest_of_africa,ngo,bank,ZAR,220902.12,12149.62,136075.71,1,SWIFT MT103,
2026-05-31,inbound,ZA,rest_of_africa,other,bank,ZAR,74857.56,4117.17,46112.25,1,SWIFT MT103,
2026-05-31,inbound,ZA,rest_of_africa,other,mto,ZAR,49905.04,2744.78,30741.50,1,Remitly,
2026-05-31,inbound,KE,rest_of_africa,individual,mto,USD,43282.31,43282.31,484761.89,119,MoneyGram,
2026-05-31,inbound,KE,rest_of_africa,individual,bank,USD,14165.12,14165.12,158649.35,46,SWIFT MT103,
2026-05-31,inbound,KE,rest_of_africa,individual,other,USD,1573.90,1573.90,17627.71,4,Correspondent cheque,
2026-05-31,inbound,KE,rest_of_africa,service_provider,bank,USD,5435.61,5435.61,60878.87,1,SWIFT MT103,
2026-05-31,inbound,KE,rest_of_africa,service_provider,mto,USD,959.23,959.23,10743.33,1,Remitly,
2026-05-31,inbound,KE,rest_of_africa,ngo,bank,USD,3872.48,3872.48,43371.78,1,SWIFT MT103,
2026-05-31,inbound,KE,rest_of_africa,other,bank,USD,1344.30,1344.30,15056.12,1,SWIFT MT103,
2026-05-31,inbound,KE,rest_of_africa,other,mto,USD,896.20,896.20,10037.41,1,MoneyGram,
2026-05-31,inbound,GA,rest_of_africa,individual,mto,USD,38089.81,38089.81,426605.83,113,Remitly,
2026-05-31,inbound,GA,rest_of_africa,individual,bank,USD,12465.75,12465.75,139616.45,46,SWIFT MT103,
2026-05-31,inbound,GA,rest_of_africa,individual,other,USD,1385.08,1385.08,15512.94,3,Correspondent cheque,
2026-05-31,inbound,GA,rest_of_africa,service_provider,bank,USD,3783.63,3783.63,42376.67,1,SWIFT MT103,
2026-05-31,inbound,GA,rest_of_africa,service_provider,mto,USD,667.70,667.70,7478.24,1,WorldRemit,
2026-05-31,inbound,GA,rest_of_africa,ngo,bank,USD,2967.96,2967.96,33241.10,1,SWIFT MT103,
2026-05-31,inbound,GA,rest_of_africa,other,bank,USD,1036.49,1036.49,11608.66,1,SWIFT MT103,
2026-05-31,inbound,GA,rest_of_africa,other,mto,USD,690.99,690.99,7739.11,1,WorldRemit,
2026-05-31,inbound,AE,other,individual,mto,AED,714330.38,194297.86,2176136.07,666,WorldRemit,
2026-05-31,inbound,AE,other,individual,mobile_money,AED,324695.63,88317.21,989152.76,284,Telecel Cash interop,
2026-05-31,inbound,AE,other,individual,bank,AED,233780.85,63588.39,712189.99,207,SWIFT MT103,
2026-05-31,inbound,AE,other,individual,other,AED,25975.65,7065.38,79132.22,23,Correspondent cheque,
2026-05-31,inbound,AE,other,exporter,bank,AED,156010.45,42434.84,475270.25,1,SWIFT MT103,
2026-05-31,inbound,AE,other,service_provider,bank,AED,107211.53,29161.54,326609.19,3,SWIFT MT103,
2026-05-31,inbound,AE,other,service_provider,mto,AED,18919.68,5146.15,57636.92,1,MoneyGram,
2026-05-31,inbound,AE,other,ngo,bank,AED,89191.67,24260.13,271713.50,1,SWIFT MT103,
2026-05-31,inbound,AE,other,other,bank,AED,30399.84,8268.76,92610.07,1,SWIFT MT103,
2026-05-31,inbound,AE,other,other,mto,AED,20266.56,5512.50,61740.05,1,Ria,
2026-05-31,inbound,AU,other,individual,mto,AUD,123118.44,81258.17,910091.53,242,Remitly,
2026-05-31,inbound,AU,other,individual,mobile_money,AUD,55962.93,36935.53,413677.97,119,Telecel Cash interop,
2026-05-31,inbound,AU,other,individual,bank,AUD,40293.31,26593.58,297848.14,96,SWIFT MT103,
2026-05-31,inbound,AU,other,individual,other,AUD,4477.03,2954.84,33094.24,7,Correspondent cheque,
2026-05-31,inbound,AU,other,exporter,bank,AUD,18975.36,12523.74,140265.83,1,SWIFT MT103,
2026-05-31,inbound,AU,other,service_provider,bank,AUD,16764.69,11064.70,123924.60,1,SWIFT MT103,
2026-05-31,inbound,AU,other,service_provider,mto,AUD,2958.47,1952.59,21869.05,1,Western Union,
2026-05-31,inbound,AU,other,ngo,bank,AUD,11205.11,7395.38,82828.21,1,SWIFT MT103,
2026-05-31,inbound,AU,other,other,bank,AUD,3736.06,2465.80,27616.95,1,SWIFT MT103,
2026-05-31,inbound,AU,other,other,mto,AUD,2490.71,1643.87,18411.30,1,Taptap Send,
2026-05-31,inbound,CN,other,individual,mto,USD,92616.46,92616.46,1037304.30,248,Taptap Send,
2026-05-31,inbound,CN,other,individual,mobile_money,USD,42098.39,42098.39,471501.96,122,Telecel Cash interop,
2026-05-31,inbound,CN,other,individual,bank,USD,30310.84,30310.84,339481.41,112,SWIFT MT103,
2026-05-31,inbound,CN,other,individual,other,USD,3367.87,3367.87,37720.16,8,Correspondent cheque,
2026-05-31,inbound,CN,other,exporter,bank,USD,21637.65,21637.65,242341.68,1,SWIFT MT103,
2026-05-31,inbound,CN,other,service_provider,bank,USD,11370.29,11370.29,127347.19,1,SWIFT MT103,
2026-05-31,inbound,CN,other,service_provider,mto,USD,2006.52,2006.52,22473.03,1,Western Union,
2026-05-31,inbound,CN,other,ngo,bank,USD,11151.00,11151.00,124891.20,1,SWIFT MT103,
2026-05-31,inbound,CN,other,embassy,bank,USD,2219.87,2219.87,24862.54,1,SWIFT MT103,
2026-05-31,inbound,CN,other,other,bank,USD,2928.52,2928.52,32799.41,1,SWIFT MT103,
2026-05-31,inbound,CN,other,other,mto,USD,1952.35,1952.35,21866.28,1,Ria,
2026-05-31,inbound,SA,other,individual,mto,USD,57852.96,57852.96,647953.20,205,Ria,
2026-05-31,inbound,SA,other,individual,mobile_money,USD,26296.80,26296.80,294524.18,85,Telecel Cash interop,
2026-05-31,inbound,SA,other,individual,bank,USD,18933.70,18933.70,212057.41,52,SWIFT MT103,
2026-05-31,inbound,SA,other,individual,other,USD,2103.74,2103.74,23561.93,7,Correspondent cheque,
2026-05-31,inbound,SA,other,exporter,bank,USD,8111.97,8111.97,90854.05,1,SWIFT MT103,
2026-05-31,inbound,SA,other,service_provider,bank,USD,5614.83,5614.83,62886.11,1,SWIFT MT103,
2026-05-31,inbound,SA,other,service_provider,mto,USD,990.85,990.85,11097.55,1,Remitly,
2026-05-31,inbound,SA,other,ngo,bank,USD,5899.16,5899.16,66070.54,1,SWIFT MT103,
2026-05-31,inbound,SA,other,embassy,bank,USD,1484.32,1484.32,16624.34,1,SWIFT MT103,
2026-05-31,inbound,SA,other,other,bank,USD,1930.58,1930.58,21622.53,1,SWIFT MT103,
2026-05-31,inbound,SA,other,other,mto,USD,1287.06,1287.06,14415.02,1,MoneyGram,
2026-05-31,outbound,US,usa_canada,other,bank,USD,107967.01,107967.01,1209230.55,11,SWIFT MT103,outward customer transfer (not on BSD17)
2026-05-31,outbound,GB,uk,other,bank,GBP,104708.82,132980.20,1489378.26,14,SWIFT MT103,outward customer transfer (not on BSD17)
2026-05-31,outbound,CN,other,other,bank,USD,132341.88,132341.88,1482229.04,14,SWIFT MT103,outward customer transfer (not on BSD17)
2026-05-31,outbound,AE,other,other,bank,AED,268772.16,73106.03,818787.50,8,SWIFT MT103,outward customer transfer (not on BSD17)
2026-05-31,outbound,NG,ecowas,other,bank,USD,78944.77,78944.77,884181.38,8,SWIFT MT103,outward customer transfer (not on BSD17)
2026-05-31,outbound,ZA,rest_of_africa,other,bank,ZAR,1341692.19,73793.07,826482.39,8,SWIFT MT103,outward customer transfer (not on BSD17)
2026-06-30,inbound,US,usa_canada,individual,mto,USD,1834477.82,1834477.82,20821323.26,4889,MoneyGram,
2026-06-30,inbound,US,usa_canada,individual,mobile_money,USD,833853.55,833853.55,9464237.85,3036,Telecel Cash interop,
2026-06-30,inbound,US,usa_canada,individual,bank,USD,600374.56,600374.56,6814251.25,2000,SWIFT MT103,
2026-06-30,inbound,US,usa_canada,individual,other,USD,66708.28,66708.28,757139.03,185,Correspondent cheque,
2026-06-30,inbound,US,usa_canada,exporter,bank,USD,267311.30,267311.30,3033983.30,8,SWIFT MT103,
2026-06-30,inbound,US,usa_canada,service_provider,bank,USD,177772.40,177772.40,2017716.73,29,SWIFT MT103,
2026-06-30,inbound,US,usa_canada,service_provider,mto,USD,31371.60,31371.60,356067.66,3,MoneyGram,
2026-06-30,inbound,US,usa_canada,ngo,bank,USD,161393.29,161393.29,1831813.82,12,SWIFT MT103,
2026-06-30,inbound,US,usa_canada,embassy,bank,USD,38842.07,38842.07,440857.54,1,SWIFT MT103,
2026-06-30,inbound,US,usa_canada,other,bank,USD,60094.66,60094.66,682074.37,14,SWIFT MT103,
2026-06-30,inbound,US,usa_canada,other,mto,USD,40063.11,40063.11,454716.25,11,WorldRemit,
2026-06-30,inbound,GB,uk,individual,mto,GBP,892460.03,1133424.24,12864365.07,4128,Western Union,
2026-06-30,inbound,GB,uk,individual,mobile_money,GBP,405663.65,515192.83,5847438.67,1455,Telecel Cash interop,
2026-06-30,inbound,GB,uk,individual,bank,GBP,292077.83,370938.84,4210155.84,992,SWIFT MT103,
2026-06-30,inbound,GB,uk,individual,other,GBP,32453.09,41215.43,467795.09,118,Correspondent cheque,
2026-06-30,inbound,GB,uk,exporter,bank,GBP,131253.26,166691.64,1891950.08,6,SWIFT MT103,
2026-06-30,inbound,GB,uk,service_provider,bank,GBP,117766.77,149563.80,1697549.07,26,SWIFT MT103,
2026-06-30,inbound,GB,uk,service_provider,mto,GBP,20782.37,26393.61,299567.48,4,WorldRemit,
2026-06-30,inbound,GB,uk,ngo,bank,GBP,82783.26,105134.74,1193279.30,8,SWIFT MT103,
2026-06-30,inbound,GB,uk,embassy,bank,GBP,20651.78,26227.77,297685.15,1,SWIFT MT103,
2026-06-30,inbound,GB,uk,other,bank,GBP,31786.61,40369.00,458188.11,9,SWIFT MT103,
2026-06-30,inbound,GB,uk,other,mto,GBP,21191.07,26912.66,305458.74,7,Remitly,
2026-06-30,inbound,CA,usa_canada,individual,mto,CAD,299300.75,218489.55,2479856.39,574,Ria,
2026-06-30,inbound,CA,usa_canada,individual,mobile_money,CAD,136045.80,99313.43,1127207.45,326,Telecel Cash interop,
2026-06-30,inbound,CA,usa_canada,individual,bank,CAD,97952.97,71505.67,811589.36,219,SWIFT MT103,
2026-06-30,inbound,CA,usa_canada,individual,other,CAD,10883.66,7945.07,90176.60,26,Correspondent cheque,
2026-06-30,inbound,CA,usa_canada,exporter,bank,CAD,56909.24,41543.75,471521.54,1,SWIFT MT103,
2026-06-30,inbound,CA,usa_canada,service_provider,bank,CAD,34391.97,25106.14,284954.65,3,SWIFT MT103,
2026-06-30,inbound,CA,usa_canada,service_provider,mto,CAD,6069.17,4430.49,50286.11,1,WorldRemit,
2026-06-30,inbound,CA,usa_canada,ngo,bank,CAD,28139.59,20541.90,233150.60,1,SWIFT MT103,
2026-06-30,inbound,CA,usa_canada,other,bank,CAD,8393.94,6127.58,69548.02,1,SWIFT MT103,
2026-06-30,inbound,CA,usa_canada,other,mto,CAD,5595.96,4085.05,46365.34,1,MoneyGram,
2026-06-30,inbound,DE,eu,individual,mto,EUR,321930.96,350904.74,3982768.81,1177,Ria,
2026-06-30,inbound,DE,eu,individual,mobile_money,EUR,146332.25,159502.15,1810349.46,471,MTN MoMo interop,
2026-06-30,inbound,DE,eu,individual,bank,EUR,105359.22,114841.55,1303451.61,307,SWIFT MT103,
2026-06-30,inbound,DE,eu,individual,other,EUR,11706.58,12760.17,144827.96,32,Correspondent cheque,
2026-06-30,inbound,DE,eu,exporter,bank,EUR,57843.85,63049.80,715615.25,1,SWIFT MT103,
2026-06-30,inbound,DE,eu,service_provider,bank,EUR,36702.75,40005.99,454068.01,6,SWIFT MT103,
2026-06-30,inbound,DE,eu,service_provider,mto,EUR,6476.96,7059.88,80129.65,1,MoneyGram,
2026-06-30,inbound,DE,eu,ngo,bank,EUR,36706.32,40009.89,454112.23,2,SWIFT MT103,
2026-06-30,inbound,DE,eu,embassy,bank,EUR,6293.48,6859.90,77859.83,1,SWIFT MT103,
2026-06-30,inbound,DE,eu,other,bank,EUR,9419.72,10267.49,116536.02,2,SWIFT MT103,
2026-06-30,inbound,DE,eu,other,mto,EUR,6279.81,6844.99,77690.68,1,Ria,
2026-06-30,inbound,IT,eu,individual,mto,EUR,324612.54,353827.67,4015944.04,997,MoneyGram,
2026-06-30,inbound,IT,eu,individual,mobile_money,EUR,147551.15,160830.76,1825429.11,454,MTN MoMo interop,
2026-06-30,inbound,IT,eu,individual,bank,EUR,106236.83,115798.15,1314308.96,366,SWIFT MT103,
2026-06-30,inbound,IT,eu,individual,other,EUR,11804.09,12866.46,146034.33,32,Correspondent cheque,
2026-06-30,inbound,IT,eu,exporter,bank,EUR,60146.38,65559.55,744100.91,2,SWIFT MT103,
2026-06-30,inbound,IT,eu,service_provider,bank,EUR,32501.09,35426.19,402087.25,6,SWIFT MT103,
2026-06-30,inbound,IT,eu,service_provider,mto,EUR,5735.49,6251.68,70956.57,1,MoneyGram,
2026-06-30,inbound,IT,eu,ngo,bank,EUR,35127.14,38288.58,434575.37,2,SWIFT MT103,
2026-06-30,inbound,IT,eu,other,bank,EUR,13490.07,14704.18,166892.41,4,SWIFT MT103,
2026-06-30,inbound,IT,eu,other,mto,EUR,8993.38,9802.78,111261.61,2,MoneyGram,
2026-06-30,inbound,NL,eu,individual,mto,EUR,194641.27,212158.98,2408004.46,649,Western Union,
2026-06-30,inbound,NL,eu,individual,mobile_money,EUR,88473.30,96435.90,1094547.48,358,Telecel Cash interop,
2026-06-30,inbound,NL,eu,individual,bank,EUR,63700.78,69433.85,788074.19,224,SWIFT MT103,
2026-06-30,inbound,NL,eu,individual,other,EUR,7077.86,7714.87,87563.80,26,Correspondent cheque,
2026-06-30,inbound,NL,eu,exporter,bank,EUR,36310.02,39577.93,449209.47,1,SWIFT MT103,
2026-06-30,inbound,NL,eu,service_provider,bank,EUR,22181.44,24177.77,274417.69,2,SWIFT MT103,
2026-06-30,inbound,NL,eu,service_provider,mto,EUR,3914.37,4266.67,48426.65,1,Ria,
2026-06-30,inbound,NL,eu,ngo,bank,EUR,18641.41,20319.14,230622.23,1,SWIFT MT103,
2026-06-30,inbound,NL,eu,other,bank,EUR,6920.90,7543.78,85621.94,1,SWIFT MT103,
2026-06-30,inbound,NL,eu,other,mto,EUR,4613.93,5029.19,57081.29,1,WorldRemit,
2026-06-30,inbound,ES,eu,individual,mto,EUR,100227.88,109248.38,1239969.17,350,Remitly,
2026-06-30,inbound,ES,eu,individual,mobile_money,EUR,45558.13,49658.36,563622.35,146,Telecel Cash interop,
2026-06-30,inbound,ES,eu,individual,bank,EUR,32801.85,35754.02,405808.09,131,SWIFT MT103,
2026-06-30,inbound,ES,eu,individual,other,EUR,3644.65,3972.67,45089.79,10,Correspondent cheque,
2026-06-30,inbound,ES,eu,exporter,bank,EUR,20531.72,22379.58,254008.23,1,SWIFT MT103,
2026-06-30,inbound,ES,eu,service_provider,bank,EUR,13703.44,14936.75,169532.13,2,SWIFT MT103,
2026-06-30,inbound,ES,eu,service_provider,mto,EUR,2418.25,2635.90,29917.43,1,Ria,
2026-06-30,inbound,ES,eu,ngo,bank,EUR,10347.69,11278.98,128016.42,1,SWIFT MT103,
2026-06-30,inbound,ES,eu,other,bank,EUR,3276.52,3571.41,40535.45,1,SWIFT MT103,
2026-06-30,inbound,ES,eu,other,mto,EUR,2184.35,2380.94,27023.63,1,Ria,
2026-06-30,inbound,FR,eu,individual,mto,EUR,78733.45,85819.46,974050.91,290,MoneyGram,
2026-06-30,inbound,FR,eu,individual,mobile_money,EUR,35787.93,39008.85,442750.41,97,MTN MoMo interop,
2026-06-30,inbound,FR,eu,individual,bank,EUR,25767.31,28086.37,318780.30,98,SWIFT MT103,
2026-06-30,inbound,FR,eu,individual,other,EUR,2863.03,3120.71,35420.03,10,Correspondent cheque,
2026-06-30,inbound,FR,eu,exporter,bank,EUR,11279.70,12294.88,139546.84,1,SWIFT MT103,
2026-06-30,inbound,FR,eu,service_provider,bank,EUR,8211.38,8950.40,101587.07,1,SWIFT MT103,
2026-06-30,inbound,FR,eu,service_provider,mto,EUR,1449.07,1579.48,17927.13,1,WorldRemit,
2026-06-30,inbound,FR,eu,ngo,bank,EUR,6405.50,6982.00,79245.66,1,SWIFT MT103,
2026-06-30,inbound,FR,eu,embassy,bank,EUR,1630.59,1777.34,20172.80,1,SWIFT MT103,
2026-06-30,inbound,FR,eu,other,bank,EUR,2579.37,2811.51,31910.62,1,SWIFT MT103,
2026-06-30,inbound,FR,eu,other,mto,EUR,1719.58,1874.34,21273.74,1,Taptap Send,
2026-06-30,inbound,NG,ecowas,individual,mto,USD,308475.34,308475.34,3501195.08,1077,WorldRemit,
2026-06-30,inbound,NG,ecowas,individual,bank,USD,100955.56,100955.56,1145845.66,256,SWIFT MT103,
2026-06-30,inbound,NG,ecowas,individual,other,USD,11217.28,11217.28,127316.18,31,Correspondent cheque,
2026-06-30,inbound,NG,ecowas,exporter,bank,USD,56403.83,56403.83,640183.48,1,SWIFT MT103,
2026-06-30,inbound,NG,ecowas,service_provider,bank,USD,37365.28,37365.28,424095.90,5,SWIFT MT103,
2026-06-30,inbound,NG,ecowas,service_provider,mto,USD,6593.87,6593.87,74840.45,1,Western Union,
2026-06-30,inbound,NG,ecowas,ngo,bank,USD,23246.45,23246.45,263847.22,1,SWIFT MT103,
2026-06-30,inbound,NG,ecowas,embassy,bank,USD,6002.54,6002.54,68128.78,1,SWIFT MT103,
2026-06-30,inbound,NG,ecowas,other,bank,USD,8216.71,8216.71,93259.68,2,SWIFT MT103,
2026-06-30,inbound,NG,ecowas,other,mto,USD,5477.81,5477.81,62173.12,1,WorldRemit,
2026-06-30,inbound,CI,ecowas,individual,mto,XOF,69439121.47,115268.94,1308302.49,305,MoneyGram,
2026-06-30,inbound,CI,ecowas,individual,bank,XOF,22725530.66,37724.38,428171.72,138,SWIFT MT103,
2026-06-30,inbound,CI,ecowas,individual,other,XOF,2525058.96,4191.60,47574.64,11,Correspondent cheque,
2026-06-30,inbound,CI,ecowas,exporter,bank,XOF,16365872.44,27167.35,308349.40,1,SWIFT MT103,
2026-06-30,inbound,CI,ecowas,service_provider,bank,XOF,11599219.63,19254.70,218540.90,3,SWIFT MT103,
2026-06-30,inbound,CI,ecowas,service_provider,mto,XOF,2046921.11,3397.89,38566.04,1,MoneyGram,
2026-06-30,inbound,CI,ecowas,ngo,bank,XOF,8594538.85,14266.93,161929.71,1,SWIFT MT103,
2026-06-30,inbound,CI,ecowas,other,bank,XOF,3218366.43,5342.49,60637.24,1,SWIFT MT103,
2026-06-30,inbound,CI,ecowas,other,mto,XOF,2145577.62,3561.66,40424.83,1,Western Union,
2026-06-30,inbound,TG,ecowas,individual,mto,XOF,37551237.80,62335.05,707502.87,198,Taptap Send,
2026-06-30,inbound,TG,ecowas,individual,bank,XOF,12289496.01,20400.56,231546.39,70,SWIFT MT103,
2026-06-30,inbound,TG,ecowas,individual,other,XOF,1365499.56,2266.73,25727.38,5,Correspondent cheque,
2026-06-30,inbound,TG,ecowas,service_provider,bank,XOF,3751989.56,6228.30,70691.24,1,SWIFT MT103,
2026-06-30,inbound,TG,ecowas,service_provider,mto,XOF,662115.80,1099.11,12474.92,1,Western Union,
2026-06-30,inbound,TG,ecowas,ngo,bank,XOF,3746550.23,6219.27,70588.75,1,SWIFT MT103,
2026-06-30,inbound,TG,ecowas,other,bank,XOF,1191837.00,1978.45,22455.40,1,SWIFT MT103,
2026-06-30,inbound,TG,ecowas,other,mto,XOF,794558.00,1318.97,14970.27,1,Remitly,
2026-06-30,inbound,BF,ecowas,individual,mto,XOF,22110295.94,36703.09,416580.09,123,Ria,
2026-06-30,inbound,BF,ecowas,individual,bank,XOF,7236096.85,12011.92,136335.30,37,SWIFT MT103,
2026-06-30,inbound,BF,ecowas,individual,other,XOF,804010.76,1334.66,15148.37,4,Correspondent cheque,
2026-06-30,inbound,BF,ecowas,service_provider,bank,XOF,3555256.35,5901.73,66984.58,1,SWIFT MT103,
2026-06-30,inbound,BF,ecowas,service_provider,mto,XOF,627398.18,1041.48,11820.81,1,Ria,
2026-06-30,inbound,BF,ecowas,ngo,bank,XOF,2400965.71,3985.60,45236.59,1,SWIFT MT103,
2026-06-30,inbound,BF,ecowas,other,bank,XOF,876845.57,1455.56,16520.65,1,SWIFT MT103,
2026-06-30,inbound,BF,ecowas,other,mto,XOF,584563.71,970.38,11013.76,1,Taptap Send,
2026-06-30,inbound,ZA,rest_of_africa,individual,mto,ZAR,2565046.59,141077.56,1601230.33,378,MoneyGram,
2026-06-30,inbound,ZA,rest_of_africa,individual,bank,ZAR,839469.79,46170.84,524039.02,150,SWIFT MT103,
2026-06-30,inbound,ZA,rest_of_africa,individual,other,ZAR,93274.42,5130.09,58226.56,13,Correspondent cheque,
