# Sample Bank EOD ladder — liquid-asset book (SECURITY_HOLDING + INTERBANK_PLACEMENT, API_PUSH source) as at close of business 2026-06-27 (Saturday); push with as_of_date=2026-06-27. One rung of the daily position ladder BSD1 reads; the deposit and loan sub-ledgers are not in this file.
source_reference,position_type,currency,balance,notional,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,next_repricing_date,interest_rate,rate_type,attributes.balance_ghs,attributes.branch_id,attributes.months_on_book,attributes.isin
SECURITY.POSITION/3006555,SECURITY_HOLDING,GHS,253934.94,253934.94,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-09-30,2027-09-20,2027-09-20,0.1991,FIXED,253934.94,BR-001,2,GHGGB6518963
SECURITY.POSITION/3006556,SECURITY_HOLDING,GHS,454212.53,454212.53,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-06-06,2027-05-27,2027-05-27,0.1945,FIXED,454212.53,BR-001,2,GHGGB2828345
SECURITY.POSITION/3006557,SECURITY_HOLDING,GHS,288244.36,288244.36,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-01-03,2027-12-24,2027-12-24,0.1966,FIXED,288244.36,BR-001,2,GHGGB6283766
SECURITY.POSITION/3006558,SECURITY_HOLDING,GHS,265371.38,265371.38,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-12,2026-08-02,2026-08-02,0.1989,FIXED,265371.38,BR-001,2,GHGGB8099975
SECURITY.POSITION/3006559,SECURITY_HOLDING,GHS,315988.96,315988.96,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-11-03,2027-10-24,2027-10-24,0.1991,FIXED,315988.96,BR-001,2,GHGGB5115183
SECURITY.POSITION/3006560,SECURITY_HOLDING,GHS,662002.25,662002.25,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-04-09,2027-03-14,2027-03-14,0.2208,FIXED,662002.25,BR-001,2,GHGGB8550237
SECURITY.POSITION/3006561,SECURITY_HOLDING,GHS,572222.51,572222.51,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-17,2030-02-19,2030-02-19,0.2208,FIXED,572222.51,BR-001,2,GHGGB1233549
SECURITY.POSITION/3006562,SECURITY_HOLDING,GHS,679827.47,679827.47,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-10-29,2027-10-03,2027-10-03,0.2218,FIXED,679827.47,BR-001,2,GHGGB9727430
SECURITY.POSITION/3006563,SECURITY_HOLDING,GHS,214467.81,214467.81,SBL-SOV-017052,SEC.BOND.5Y,1205,2026-02-21,2031-01-26,2031-01-26,0.2223,FIXED,214467.81,BR-001,2,GHGGB3402163
SECURITY.POSITION/3006564,SECURITY_HOLDING,GHS,451447.15,451447.15,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-09,2027-05-14,2027-05-14,0.2185,FIXED,451447.15,BR-001,2,GHGGB2083024
SECURITY.POSITION/3006565,SECURITY_HOLDING,GHS,95406.03,95406.03,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-04-05,2030-03-10,2030-03-10,0.2188,FIXED,95406.03,BR-001,2,GHGGB4946921
SECURITY.POSITION/3006566,SECURITY_HOLDING,GHS,123430.30,123430.30,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-02,2026-07-07,2026-07-07,0.2209,FIXED,123430.30,BR-001,2,GHGGB7996273
SECURITY.POSITION/3006567,SECURITY_HOLDING,GHS,302255.30,302255.30,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-07-09,2029-06-13,2029-06-13,0.2202,FIXED,302255.30,BR-001,2,GHGGB3645937
SECURITY.POSITION/3006568,SECURITY_HOLDING,GHS,774501.08,774501.08,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-15,2027-02-17,2027-02-17,0.2215,FIXED,774501.08,BR-001,2,GHGGB3081644
SECURITY.POSITION/3006569,SECURITY_HOLDING,GHS,237450.65,237450.65,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-01-30,2028-01-04,2028-01-04,0.2154,FIXED,237450.65,BR-001,2,GHGGB7627799
SECURITY.POSITION/3006570,SECURITY_HOLDING,GHS,323113.39,323113.39,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-10-11,2029-09-15,2029-09-15,0.2178,FIXED,323113.39,BR-001,2,GHGGB9342210
SECURITY.POSITION/3006571,SECURITY_HOLDING,GHS,263198.23,263198.23,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-11-20,2028-10-24,2028-10-24,0.222,FIXED,263198.23,BR-001,2,GHGGB3296638
SECURITY.POSITION/3006572,SECURITY_HOLDING,GHS,401039.70,401039.70,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-11,2028-04-14,2028-04-14,0.2173,FIXED,401039.70,BR-001,2,GHGGB1018955
SECURITY.POSITION/3006573,SECURITY_HOLDING,GHS,128954.54,128954.54,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-17,2033-05-25,2033-05-25,0.2412,FIXED,128954.54,BR-001,2,GHGGB2726237
SECURITY.POSITION/3006574,SECURITY_HOLDING,GHS,67769.45,67769.45,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-12-25,2033-11-02,2033-11-02,0.2419,FIXED,67769.45,BR-001,2,GHGGB6306372
SECURITY.POSITION/3006575,SECURITY_HOLDING,GHS,148015.61,148015.61,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-11-20,2031-09-29,2031-09-29,0.2358,FIXED,148015.61,BR-001,2,GHGGB9793756
SECURITY.POSITION/3006576,SECURITY_HOLDING,GHS,179476.30,179476.30,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-07-19,2027-05-28,2027-05-28,0.2407,FIXED,179476.30,BR-001,2,GHGGB2909869
SECURITY.POSITION/3006577,SECURITY_HOLDING,GHS,42818.36,42818.36,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-03-12,2031-01-19,2031-01-19,0.2389,FIXED,42818.36,BR-001,2,GHGGB3938680
SECURITY.POSITION/3006578,SECURITY_HOLDING,GHS,247132.15,247132.15,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-11-18,2032-09-26,2032-09-26,0.2378,FIXED,247132.15,BR-001,2,GHGGB2604228
SECURITY.POSITION/3006579,SECURITY_HOLDING,GHS,134664.19,134664.19,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-03-22,2029-01-28,2029-01-28,0.2443,FIXED,134664.19,BR-001,2,GHGGB5888555
SECURITY.POSITION/3006581,SECURITY_HOLDING,GHS,138403.35,138403.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-04-08,2033-02-14,2033-02-14,0.2348,FIXED,138403.35,BR-001,2,GHGGB2892870
SECURITY.POSITION/3006582,SECURITY_HOLDING,GHS,158885.45,158885.45,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-04-21,2027-02-28,2027-02-28,0.2396,FIXED,158885.45,BR-001,2,GHGGB1919926
SECURITY.POSITION/3006583,SECURITY_HOLDING,GHS,163625.87,163625.87,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-11-12,2027-09-21,2027-09-21,0.2369,FIXED,163625.87,BR-001,2,GHGGB3227150
SECURITY.POSITION/3006584,SECURITY_HOLDING,GHS,78998.22,78998.22,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-10-19,2029-08-27,2029-08-27,0.2402,FIXED,78998.22,BR-001,2,GHGGB1362995
SECURITY.POSITION/3006585,SECURITY_HOLDING,GHS,9672628.64,9672628.64,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-16,2026-07-15,2026-07-15,0.1573,FIXED,9672628.64,BR-001,1,GHGGB2402797
SECURITY.POSITION/3006586,SECURITY_HOLDING,GHS,5657822.96,5657822.96,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-15,2026-07-14,2026-07-14,0.1622,FIXED,5657822.96,BR-001,1,GHGGB2460676
SECURITY.POSITION/3006587,SECURITY_HOLDING,GHS,6401587.29,6401587.29,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-22,2026-07-21,2026-07-21,0.158,FIXED,6401587.29,BR-001,1,GHGGB5868845
SECURITY.POSITION/3006588,SECURITY_HOLDING,GHS,6713904.32,6713904.32,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-20,2026-08-18,2026-08-18,0.163,FIXED,6713904.32,BR-001,1,GHGGB3571585
SECURITY.POSITION/3006589,SECURITY_HOLDING,GHS,17886569.27,17886569.27,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-17,2026-07-16,2026-07-16,0.1604,FIXED,17886569.27,BR-001,1,GHGGB6643817
SECURITY.POSITION/3006590,SECURITY_HOLDING,GHS,5732083.98,5732083.98,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-11,2026-07-10,2026-07-10,0.161,FIXED,5732083.98,BR-001,1,GHGGB6908225
SECURITY.POSITION/3006591,SECURITY_HOLDING,GHS,12408076.03,12408076.03,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-02,2026-07-01,2026-07-01,0.1569,FIXED,12408076.03,BR-001,1,GHGGB6745306
SECURITY.POSITION/3006592,SECURITY_HOLDING,GHS,8127874.86,8127874.86,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-28,2026-07-27,2026-07-27,0.1593,FIXED,8127874.86,BR-001,1,GHGGB3330689
SECURITY.POSITION/3006593,SECURITY_HOLDING,GHS,6718529.76,6718529.76,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-13,2026-08-11,2026-08-11,0.1595,FIXED,6718529.76,BR-001,1,GHGGB3420947
SECURITY.POSITION/3006594,SECURITY_HOLDING,GHS,15837472.03,15837472.03,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-12,2026-07-11,2026-07-11,0.1585,FIXED,15837472.03,BR-001,1,GHGGB9059617
SECURITY.POSITION/3006595,SECURITY_HOLDING,GHS,4790034.98,4790034.98,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-24,2026-08-22,2026-08-22,0.1599,FIXED,4790034.98,BR-001,1,GHGGB5513016
SECURITY.POSITION/3006596,SECURITY_HOLDING,GHS,12316127.02,12316127.02,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-02,2026-07-01,2026-07-01,0.1573,FIXED,12316127.02,BR-001,1,GHGGB6856156
SECURITY.POSITION/3006597,SECURITY_HOLDING,GHS,3400816.54,3400816.54,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-28,2026-08-27,2026-08-27,0.1762,FIXED,3400816.54,BR-001,1,GHGGB7418619
SECURITY.POSITION/3006598,SECURITY_HOLDING,GHS,4191089.97,4191089.97,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-06,2026-11-02,2026-11-02,0.1752,FIXED,4191089.97,BR-001,1,GHGGB2313676
SECURITY.POSITION/3006599,SECURITY_HOLDING,GHS,13741720.16,13741720.16,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-06,2026-08-05,2026-08-05,0.1738,FIXED,13741720.16,BR-001,1,GHGGB5959910
SECURITY.POSITION/3006600,SECURITY_HOLDING,GHS,3421968.94,3421968.94,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-07,2026-09-03,2026-09-03,0.1717,FIXED,3421968.94,BR-001,1,GHGGB4559116
SECURITY.POSITION/3006601,SECURITY_HOLDING,GHS,2162019.27,2162019.27,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-13,2026-11-09,2026-11-09,0.1745,FIXED,2162019.27,BR-001,1,GHGGB2140942
SECURITY.POSITION/3006602,SECURITY_HOLDING,GHS,4924527.21,4924527.21,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-12,2026-11-08,2026-11-08,0.1735,FIXED,4924527.21,BR-001,1,GHGGB9811803
SECURITY.POSITION/3006603,SECURITY_HOLDING,GHS,1253160.43,1253160.43,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-04,2026-08-31,2026-08-31,0.1796,FIXED,1253160.43,BR-001,1,GHGGB3004915
SECURITY.POSITION/3006604,SECURITY_HOLDING,GHS,2085978.92,2085978.92,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-28,2026-10-25,2026-10-25,0.1782,FIXED,2085978.92,BR-001,1,GHGGB9662452
SECURITY.POSITION/3006605,SECURITY_HOLDING,GHS,2456134.14,2456134.14,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-05,2026-10-02,2026-10-02,0.1791,FIXED,2456134.14,BR-001,1,GHGGB7095345
SECURITY.POSITION/3006606,SECURITY_HOLDING,GHS,6547648.98,6547648.98,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-21,2026-09-17,2026-09-17,0.1762,FIXED,6547648.98,BR-001,1,GHGGB1867687
SECURITY.POSITION/3006607,SECURITY_HOLDING,GHS,2583294.43,2583294.43,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-06,2026-09-02,2026-09-02,0.1767,FIXED,2583294.43,BR-001,1,GHGGB2600711
SECURITY.POSITION/3006608,SECURITY_HOLDING,GHS,5049666.02,5049666.02,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-06,2026-08-05,2026-08-05,0.179,FIXED,5049666.02,BR-001,1,GHGGB1626582
SECURITY.POSITION/3006609,SECURITY_HOLDING,GHS,6153454.49,6153454.49,SBL-SOV-017052,SEC.TBILL.364,1203,2025-10-26,2026-10-21,2026-10-21,0.1859,FIXED,6153454.49,BR-001,1,GHGGB6241403
SECURITY.POSITION/3006610,SECURITY_HOLDING,GHS,15233282.25,15233282.25,SBL-SOV-017052,SEC.TBILL.364,1203,2026-04-01,2027-03-27,2027-03-27,0.1894,FIXED,15233282.25,BR-001,1,GHGGB4186517
SECURITY.POSITION/3006611,SECURITY_HOLDING,GHS,3185946.59,3185946.59,SBL-SOV-017052,SEC.TBILL.364,1203,2025-12-05,2026-11-30,2026-11-30,0.1842,FIXED,3185946.59,BR-001,1,GHGGB3501534
SECURITY.POSITION/3006612,SECURITY_HOLDING,GHS,8978751.67,8978751.67,SBL-SOV-017052,SEC.TBILL.364,1203,2025-10-24,2026-10-19,2026-10-19,0.1838,FIXED,8978751.67,BR-001,1,GHGGB2859812
SECURITY.POSITION/3006613,SECURITY_HOLDING,GHS,6548243.71,6548243.71,SBL-SOV-017052,SEC.TBILL.364,1203,2025-08-06,2026-08-01,2026-08-01,0.1806,FIXED,6548243.71,BR-001,1,GHGGB8739763
SECURITY.POSITION/3006614,SECURITY_HOLDING,GHS,2893209.21,2893209.21,SBL-SOV-017052,SEC.TBILL.364,1203,2026-04-09,2027-04-04,2027-04-04,0.1874,FIXED,2893209.21,BR-001,1,GHGGB4798347
SECURITY.POSITION/3006616,SECURITY_HOLDING,GHS,1428338.97,1428338.97,SBL-SOV-017052,SEC.TBILL.364,1203,2025-09-13,2026-09-08,2026-09-08,0.1834,FIXED,1428338.97,BR-001,1,GHGGB9933364
SECURITY.POSITION/3006617,SECURITY_HOLDING,GHS,679861.46,679861.46,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-11,2026-11-01,2026-11-01,0.2005,FIXED,679861.46,BR-001,1,GHGGB8785459
SECURITY.POSITION/3006618,SECURITY_HOLDING,GHS,603641.33,603641.33,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-11-24,2027-11-14,2027-11-14,0.1969,FIXED,603641.33,BR-001,1,GHGGB5597128
SECURITY.POSITION/3006619,SECURITY_HOLDING,GHS,305871.83,305871.83,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-09-30,2027-09-20,2027-09-20,0.1944,FIXED,305871.83,BR-001,1,GHGGB4908666
SECURITY.POSITION/3006620,SECURITY_HOLDING,GHS,850457.00,850457.00,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-30,2026-11-20,2026-11-20,0.1931,FIXED,850457.00,BR-001,1,GHGGB2869926
SECURITY.POSITION/3006621,SECURITY_HOLDING,GHS,181404.42,181404.42,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-02,2026-07-23,2026-07-23,0.1933,FIXED,181404.42,BR-001,1,GHGGB7602261
SECURITY.POSITION/3006622,SECURITY_HOLDING,GHS,220051.68,220051.68,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-30,2026-11-20,2026-11-20,0.1969,FIXED,220051.68,BR-001,1,GHGGB2133190
SECURITY.POSITION/3006623,SECURITY_HOLDING,GHS,1094065.16,1094065.16,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-08-30,2027-08-20,2027-08-20,0.1978,FIXED,1094065.16,BR-001,1,GHGGB8014629
SECURITY.POSITION/3006624,SECURITY_HOLDING,GHS,1936650.48,1936650.48,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-04-15,2028-04-04,2028-04-04,0.1963,FIXED,1936650.48,BR-001,1,GHGGB5346342
SECURITY.POSITION/3006625,SECURITY_HOLDING,GHS,591696.25,591696.25,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-04-27,2028-04-16,2028-04-16,0.1968,FIXED,591696.25,BR-001,1,GHGGB5542540
SECURITY.POSITION/3006626,SECURITY_HOLDING,GHS,371969.20,371969.20,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-09-23,2027-09-13,2027-09-13,0.1926,FIXED,371969.20,BR-001,1,GHGGB2867477
SECURITY.POSITION/3006627,SECURITY_HOLDING,GHS,571307.22,571307.22,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-09-24,2026-09-14,2026-09-14,0.1948,FIXED,571307.22,BR-001,1,GHGGB4753290
SECURITY.POSITION/3006628,SECURITY_HOLDING,GHS,772999.93,772999.93,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-01-04,2026-12-25,2026-12-25,0.1979,FIXED,772999.93,BR-001,1,GHGGB6513017
SECURITY.POSITION/3006629,SECURITY_HOLDING,GHS,761351.58,761351.58,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-01-05,2026-12-10,2026-12-10,0.2178,FIXED,761351.58,BR-001,1,GHGGB6692458
SECURITY.POSITION/3006630,SECURITY_HOLDING,GHS,96162.02,96162.02,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-12-25,2030-11-29,2030-11-29,0.2273,FIXED,96162.02,BR-001,1,GHGGB9944539
SECURITY.POSITION/3006631,SECURITY_HOLDING,GHS,27920.08,27920.08,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-25,2027-08-30,2027-08-30,0.2196,FIXED,27920.08,BR-001,1,GHGGB4124349
SECURITY.POSITION/3006632,SECURITY_HOLDING,GHS,1216894.98,1216894.98,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-24,2026-07-29,2026-07-29,0.2231,FIXED,1216894.98,BR-001,1,GHGGB1603106
SECURITY.POSITION/3006633,SECURITY_HOLDING,GHS,416987.01,416987.01,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-12-10,2030-11-14,2030-11-14,0.2262,FIXED,416987.01,BR-001,1,GHGGB7972543
SECURITY.POSITION/3006634,SECURITY_HOLDING,GHS,1861428.20,1861428.20,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-11-21,2028-10-25,2028-10-25,0.2202,FIXED,1861428.20,BR-001,1,GHGGB3787009
SECURITY.POSITION/3006635,SECURITY_HOLDING,GHS,182015.99,182015.99,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-04-07,2029-03-12,2029-03-12,0.2218,FIXED,182015.99,BR-001,1,GHGGB3078363
SECURITY.POSITION/3006636,SECURITY_HOLDING,GHS,147237.42,147237.42,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-04,2028-04-07,2028-04-07,0.2164,FIXED,147237.42,BR-001,1,GHGGB9383268
SECURITY.POSITION/3006637,SECURITY_HOLDING,GHS,148284.69,148284.69,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-02,2027-07-07,2027-07-07,0.2205,FIXED,148284.69,BR-001,1,GHGGB3878072
SECURITY.POSITION/3006638,SECURITY_HOLDING,GHS,190760.72,190760.72,SBL-SOV-017052,SEC.BOND.5Y,1205,2026-04-08,2031-03-13,2031-03-13,0.2192,FIXED,190760.72,BR-001,1,GHGGB9797924
SECURITY.POSITION/3006639,SECURITY_HOLDING,GHS,505633.46,505633.46,SBL-SOV-017052,SEC.BOND.5Y,1205,2026-05-28,2031-05-02,2031-05-02,0.2221,FIXED,505633.46,BR-001,1,GHGGB1011238
SECURITY.POSITION/3006640,SECURITY_HOLDING,GHS,540268.38,540268.38,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-02-21,2028-01-26,2028-01-26,0.2218,FIXED,540268.38,BR-001,1,GHGGB8126822
SECURITY.POSITION/3006641,SECURITY_HOLDING,GHS,443880.61,443880.61,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-10-21,2026-09-25,2026-09-25,0.2203,FIXED,443880.61,BR-001,1,GHGGB2492383
SECURITY.POSITION/3006642,SECURITY_HOLDING,GHS,356378.38,356378.38,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-03,2033-05-11,2033-05-11,0.2489,FIXED,356378.38,BR-001,1,GHGGB7125579
SECURITY.POSITION/3006643,SECURITY_HOLDING,GHS,127984.73,127984.73,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-05-09,2032-03-17,2032-03-17,0.2466,FIXED,127984.73,BR-001,1,GHGGB4252705
SECURITY.POSITION/3006644,SECURITY_HOLDING,GHS,129003.59,129003.59,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-11-02,2029-09-10,2029-09-10,0.2451,FIXED,129003.59,BR-001,1,GHGGB1008257
SECURITY.POSITION/3006645,SECURITY_HOLDING,GHS,252229.03,252229.03,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-03-31,2029-02-06,2029-02-06,0.2459,FIXED,252229.03,BR-001,1,GHGGB3282487
SECURITY.POSITION/3006646,SECURITY_HOLDING,GHS,413560.67,413560.67,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-05-05,2029-03-13,2029-03-13,0.2452,FIXED,413560.67,BR-001,1,GHGGB4592027
SECURITY.POSITION/3006647,SECURITY_HOLDING,GHS,93983.96,93983.96,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-11-23,2026-10-02,2026-10-02,0.2479,FIXED,93983.96,BR-001,1,GHGGB2301379
SECURITY.POSITION/3006648,SECURITY_HOLDING,GHS,84468.30,84468.30,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-07-10,2030-05-19,2030-05-19,0.2422,FIXED,84468.30,BR-001,1,GHGGB4965075
SECURITY.POSITION/3006649,SECURITY_HOLDING,GHS,686235.03,686235.03,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-09-27,2035-08-06,2035-08-06,0.2443,FIXED,686235.03,BR-001,1,GHGGB7050719
SECURITY.POSITION/3006650,SECURITY_HOLDING,GHS,141408.86,141408.86,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-07-07,2027-05-16,2027-05-16,0.2435,FIXED,141408.86,BR-001,1,GHGGB1876266
SECURITY.POSITION/3006651,SECURITY_HOLDING,GHS,58770.39,58770.39,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-10-18,2026-08-27,2026-08-27,0.2479,FIXED,58770.39,BR-001,1,GHGGB7113531
SECURITY.POSITION/3006652,SECURITY_HOLDING,GHS,3749476.44,3749476.44,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-27,2026-08-25,2026-08-25,0.1552,FIXED,3749476.44,BR-001,0,GHGGB2552638
SECURITY.POSITION/3006653,SECURITY_HOLDING,GHS,9010369.71,9010369.71,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-04,2026-08-02,2026-08-02,0.1564,FIXED,9010369.71,BR-001,0,GHGGB7242652
SECURITY.POSITION/3006654,SECURITY_HOLDING,GHS,9892747.08,9892747.08,SBL-SOV-017052,SEC.TBILL.91,1201,2026-06-25,2026-09-23,2026-09-23,0.1498,FIXED,9892747.08,BR-001,0,GHGGB5886147
SECURITY.POSITION/3006655,SECURITY_HOLDING,GHS,4412581.87,4412581.87,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-17,2026-08-15,2026-08-15,0.1547,FIXED,4412581.87,BR-001,0,GHGGB1019119
SECURITY.POSITION/3006656,SECURITY_HOLDING,GHS,2117231.97,2117231.97,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-30,2026-07-29,2026-07-29,0.1531,FIXED,2117231.97,BR-001,0,GHGGB4039975
SECURITY.POSITION/3006657,SECURITY_HOLDING,GHS,10095797.76,10095797.76,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-23,2026-07-22,2026-07-22,0.1593,FIXED,10095797.76,BR-001,0,GHGGB9941667
SECURITY.POSITION/3006658,SECURITY_HOLDING,GHS,3966382.00,3966382.00,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-22,2026-08-20,2026-08-20,0.1507,FIXED,3966382.00,BR-001,0,GHGGB7052913
SECURITY.POSITION/3006659,SECURITY_HOLDING,GHS,7612607.42,7612607.42,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-20,2026-08-18,2026-08-18,0.1532,FIXED,7612607.42,BR-001,0,GHGGB4537875
SECURITY.POSITION/3006660,SECURITY_HOLDING,GHS,4704471.42,4704471.42,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-02,2026-09-29,2026-09-29,0.1744,FIXED,4704471.42,BR-001,0,GHGGB5493709
SECURITY.POSITION/3006661,SECURITY_HOLDING,GHS,4749670.80,4749670.80,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-13,2026-11-09,2026-11-09,0.1755,FIXED,4749670.80,BR-001,0,GHGGB1696320
SECURITY.POSITION/3006662,SECURITY_HOLDING,GHS,3162554.40,3162554.40,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-20,2026-10-17,2026-10-17,0.1648,FIXED,3162554.40,BR-001,0,GHGGB1652950
SECURITY.POSITION/3006663,SECURITY_HOLDING,GHS,4898260.46,4898260.46,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-16,2026-10-13,2026-10-13,0.1734,FIXED,4898260.46,BR-001,0,GHGGB2951873
SECURITY.POSITION/3006664,SECURITY_HOLDING,GHS,2739326.43,2739326.43,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-27,2026-08-26,2026-08-26,0.1746,FIXED,2739326.43,BR-001,0,GHGGB5825617
SECURITY.POSITION/3006665,SECURITY_HOLDING,GHS,4562604.72,4562604.72,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-06,2026-08-05,2026-08-05,0.1704,FIXED,4562604.72,BR-001,0,GHGGB1799907
SECURITY.POSITION/3006666,SECURITY_HOLDING,GHS,2420604.37,2420604.37,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-09,2026-11-05,2026-11-05,0.1703,FIXED,2420604.37,BR-001,0,GHGGB8715297
SECURITY.POSITION/3006667,SECURITY_HOLDING,GHS,3054804.25,3054804.25,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-15,2026-10-12,2026-10-12,0.1725,FIXED,3054804.25,BR-001,0,GHGGB1425711
SECURITY.POSITION/3006668,SECURITY_HOLDING,GHS,2298404.17,2298404.17,SBL-SOV-017052,SEC.TBILL.364,1203,2026-03-25,2027-03-20,2027-03-20,0.1849,FIXED,2298404.17,BR-001,0,GHGGB6436873
SECURITY.POSITION/3006669,SECURITY_HOLDING,GHS,1743108.19,1743108.19,SBL-SOV-017052,SEC.TBILL.364,1203,2025-09-20,2026-09-15,2026-09-15,0.1865,FIXED,1743108.19,BR-001,0,GHGGB4572944
SECURITY.POSITION/3006670,SECURITY_HOLDING,GHS,1102147.84,1102147.84,SBL-SOV-017052,SEC.TBILL.364,1203,2026-05-15,2027-05-10,2027-05-10,0.1838,FIXED,1102147.84,BR-001,0,GHGGB7322724
