# Sample Bank EOD ladder — liquid-asset book (SECURITY_HOLDING + INTERBANK_PLACEMENT, API_PUSH source) as at close of business 2026-06-29 (Monday); push with as_of_date=2026-06-29. One rung of the daily position ladder BSD1 reads; the deposit and loan sub-ledgers are not in this file.
source_reference,position_type,currency,balance,notional,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,next_repricing_date,interest_rate,rate_type,attributes.balance_ghs,attributes.branch_id,attributes.months_on_book,attributes.isin
SECURITY.POSITION/3006540,SECURITY_HOLDING,GHS,5855353.01,5855353.01,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-27,2026-08-26,2026-08-26,0.1737,FIXED,5855353.01,BR-001,2,GHGGB1163785
SECURITY.POSITION/3006541,SECURITY_HOLDING,GHS,1654224.21,1654224.21,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-23,2026-08-22,2026-08-22,0.1757,FIXED,1654224.21,BR-001,2,GHGGB7840687
SECURITY.POSITION/3006542,SECURITY_HOLDING,GHS,1612903.48,1612903.48,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-18,2026-07-13,2026-07-13,0.1813,FIXED,1612903.48,BR-001,2,GHGGB2495644
SECURITY.POSITION/3006543,SECURITY_HOLDING,GHS,483622.31,483622.31,SBL-SOV-017052,SEC.TBILL.364,1203,2026-03-15,2027-03-10,2027-03-10,0.1893,FIXED,483622.31,BR-001,2,GHGGB4317237
SECURITY.POSITION/3006544,SECURITY_HOLDING,GHS,3801113.06,3801113.06,SBL-SOV-017052,SEC.TBILL.364,1203,2025-10-31,2026-10-26,2026-10-26,0.1825,FIXED,3801113.06,BR-001,2,GHGGB5125682
SECURITY.POSITION/3006545,SECURITY_HOLDING,GHS,3803747.29,3803747.29,SBL-SOV-017052,SEC.TBILL.364,1203,2026-04-29,2027-04-24,2027-04-24,0.1833,FIXED,3803747.29,BR-001,2,GHGGB2154784
SECURITY.POSITION/3006546,SECURITY_HOLDING,GHS,2480275.36,2480275.36,SBL-SOV-017052,SEC.TBILL.364,1203,2025-09-08,2026-09-03,2026-09-03,0.1859,FIXED,2480275.36,BR-001,2,GHGGB2846920
SECURITY.POSITION/3006547,SECURITY_HOLDING,GHS,708315.94,708315.94,SBL-SOV-017052,SEC.TBILL.364,1203,2026-01-21,2027-01-16,2027-01-16,0.19,FIXED,708315.94,BR-001,2,GHGGB6301776
SECURITY.POSITION/3006548,SECURITY_HOLDING,GHS,4214993.72,4214993.72,SBL-SOV-017052,SEC.TBILL.364,1203,2025-11-19,2026-11-14,2026-11-14,0.1863,FIXED,4214993.72,BR-001,2,GHGGB5162449
SECURITY.POSITION/3006549,SECURITY_HOLDING,GHS,287236.42,287236.42,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-04-25,2027-04-15,2027-04-15,0.1954,FIXED,287236.42,BR-001,2,GHGGB3332284
SECURITY.POSITION/3006550,SECURITY_HOLDING,GHS,402808.56,402808.56,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-16,2026-08-06,2026-08-06,0.1944,FIXED,402808.56,BR-001,2,GHGGB7726212
SECURITY.POSITION/3006551,SECURITY_HOLDING,GHS,459916.89,459916.89,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-27,2026-11-17,2026-11-17,0.191,FIXED,459916.89,BR-001,2,GHGGB2760306
SECURITY.POSITION/3006552,SECURITY_HOLDING,GHS,185971.86,185971.86,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-02-16,2028-02-06,2028-02-06,0.1943,FIXED,185971.86,BR-001,2,GHGGB3918287
SECURITY.POSITION/3006553,SECURITY_HOLDING,GHS,1116785.90,1116785.90,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-04-15,2027-04-05,2027-04-05,0.1902,FIXED,1116785.90,BR-001,2,GHGGB6052074
SECURITY.POSITION/3006554,SECURITY_HOLDING,GHS,206603.69,206603.69,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-08-05,2027-07-26,2027-07-26,0.1917,FIXED,206603.69,BR-001,2,GHGGB1953834
SECURITY.POSITION/3006555,SECURITY_HOLDING,GHS,254212.43,254212.43,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-09-30,2027-09-20,2027-09-20,0.1991,FIXED,254212.43,BR-001,2,GHGGB6518963
SECURITY.POSITION/3006556,SECURITY_HOLDING,GHS,454697.38,454697.38,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-06-06,2027-05-27,2027-05-27,0.1945,FIXED,454697.38,BR-001,2,GHGGB2828345
SECURITY.POSITION/3006557,SECURITY_HOLDING,GHS,288555.38,288555.38,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-01-03,2027-12-24,2027-12-24,0.1966,FIXED,288555.38,BR-001,2,GHGGB6283766
SECURITY.POSITION/3006558,SECURITY_HOLDING,GHS,265661.07,265661.07,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-12,2026-08-02,2026-08-02,0.1989,FIXED,265661.07,BR-001,2,GHGGB8099975
SECURITY.POSITION/3006559,SECURITY_HOLDING,GHS,316334.25,316334.25,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-11-03,2027-10-24,2027-10-24,0.1991,FIXED,316334.25,BR-001,2,GHGGB5115183
SECURITY.POSITION/3006560,SECURITY_HOLDING,GHS,662804.64,662804.64,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-04-09,2027-03-14,2027-03-14,0.2208,FIXED,662804.64,BR-001,2,GHGGB8550237
SECURITY.POSITION/3006561,SECURITY_HOLDING,GHS,572916.08,572916.08,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-17,2030-02-19,2030-02-19,0.2208,FIXED,572916.08,BR-001,2,GHGGB1233549
SECURITY.POSITION/3006562,SECURITY_HOLDING,GHS,680655.20,680655.20,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-10-29,2027-10-03,2027-10-03,0.2218,FIXED,680655.20,BR-001,2,GHGGB9727430
SECURITY.POSITION/3006563,SECURITY_HOLDING,GHS,214729.53,214729.53,SBL-SOV-017052,SEC.BOND.5Y,1205,2026-02-21,2031-01-26,2031-01-26,0.2223,FIXED,214729.53,BR-001,2,GHGGB3402163
SECURITY.POSITION/3006564,SECURITY_HOLDING,GHS,451988.62,451988.62,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-06-09,2027-05-14,2027-05-14,0.2185,FIXED,451988.62,BR-001,2,GHGGB2083024
SECURITY.POSITION/3006565,SECURITY_HOLDING,GHS,95520.62,95520.62,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-04-05,2030-03-10,2030-03-10,0.2188,FIXED,95520.62,BR-001,2,GHGGB4946921
SECURITY.POSITION/3006566,SECURITY_HOLDING,GHS,123579.97,123579.97,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-02,2026-07-07,2026-07-07,0.2209,FIXED,123579.97,BR-001,2,GHGGB7996273
SECURITY.POSITION/3006567,SECURITY_HOLDING,GHS,302620.65,302620.65,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-07-09,2029-06-13,2029-06-13,0.2202,FIXED,302620.65,BR-001,2,GHGGB3645937
SECURITY.POSITION/3006568,SECURITY_HOLDING,GHS,775442.81,775442.81,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-03-15,2027-02-17,2027-02-17,0.2215,FIXED,775442.81,BR-001,2,GHGGB3081644
SECURITY.POSITION/3006569,SECURITY_HOLDING,GHS,237731.40,237731.40,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-01-30,2028-01-04,2028-01-04,0.2154,FIXED,237731.40,BR-001,2,GHGGB7627799
SECURITY.POSITION/3006570,SECURITY_HOLDING,GHS,323499.69,323499.69,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-10-11,2029-09-15,2029-09-15,0.2178,FIXED,323499.69,BR-001,2,GHGGB9342210
SECURITY.POSITION/3006571,SECURITY_HOLDING,GHS,263518.98,263518.98,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-11-20,2028-10-24,2028-10-24,0.222,FIXED,263518.98,BR-001,2,GHGGB3296638
SECURITY.POSITION/3006572,SECURITY_HOLDING,GHS,401518.07,401518.07,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-11,2028-04-14,2028-04-14,0.2173,FIXED,401518.07,BR-001,2,GHGGB1018955
SECURITY.POSITION/3006573,SECURITY_HOLDING,GHS,129125.31,129125.31,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-17,2033-05-25,2033-05-25,0.2412,FIXED,129125.31,BR-001,2,GHGGB2726237
SECURITY.POSITION/3006574,SECURITY_HOLDING,GHS,67859.46,67859.46,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-12-25,2033-11-02,2033-11-02,0.2419,FIXED,67859.46,BR-001,2,GHGGB6306372
SECURITY.POSITION/3006575,SECURITY_HOLDING,GHS,148207.22,148207.22,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-11-20,2031-09-29,2031-09-29,0.2358,FIXED,148207.22,BR-001,2,GHGGB9793756
SECURITY.POSITION/3006576,SECURITY_HOLDING,GHS,179713.48,179713.48,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-07-19,2027-05-28,2027-05-28,0.2407,FIXED,179713.48,BR-001,2,GHGGB2909869
SECURITY.POSITION/3006577,SECURITY_HOLDING,GHS,42874.52,42874.52,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-03-12,2031-01-19,2031-01-19,0.2389,FIXED,42874.52,BR-001,2,GHGGB3938680
SECURITY.POSITION/3006578,SECURITY_HOLDING,GHS,247454.80,247454.80,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-11-18,2032-09-26,2032-09-26,0.2378,FIXED,247454.80,BR-001,2,GHGGB2604228
SECURITY.POSITION/3006579,SECURITY_HOLDING,GHS,134844.82,134844.82,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-03-22,2029-01-28,2029-01-28,0.2443,FIXED,134844.82,BR-001,2,GHGGB5888555
SECURITY.POSITION/3006581,SECURITY_HOLDING,GHS,138581.76,138581.76,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-04-08,2033-02-14,2033-02-14,0.2348,FIXED,138581.76,BR-001,2,GHGGB2892870
SECURITY.POSITION/3006582,SECURITY_HOLDING,GHS,159094.46,159094.46,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-04-21,2027-02-28,2027-02-28,0.2396,FIXED,159094.46,BR-001,2,GHGGB1919926
SECURITY.POSITION/3006583,SECURITY_HOLDING,GHS,163838.68,163838.68,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-11-12,2027-09-21,2027-09-21,0.2369,FIXED,163838.68,BR-001,2,GHGGB3227150
SECURITY.POSITION/3006584,SECURITY_HOLDING,GHS,79102.40,79102.40,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-10-19,2029-08-27,2029-08-27,0.2402,FIXED,79102.40,BR-001,2,GHGGB1362995
SECURITY.POSITION/3006585,SECURITY_HOLDING,GHS,9680976.45,9680976.45,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-16,2026-07-15,2026-07-15,0.1573,FIXED,9680976.45,BR-001,1,GHGGB2402797
SECURITY.POSITION/3006586,SECURITY_HOLDING,GHS,5662858.16,5662858.16,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-15,2026-07-14,2026-07-14,0.1622,FIXED,5662858.16,BR-001,1,GHGGB2460676
SECURITY.POSITION/3006587,SECURITY_HOLDING,GHS,6407136.69,6407136.69,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-22,2026-07-21,2026-07-21,0.158,FIXED,6407136.69,BR-001,1,GHGGB5868845
SECURITY.POSITION/3006588,SECURITY_HOLDING,GHS,6719908.89,6719908.89,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-20,2026-08-18,2026-08-18,0.163,FIXED,6719908.89,BR-001,1,GHGGB3571585
SECURITY.POSITION/3006589,SECURITY_HOLDING,GHS,17902310.60,17902310.60,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-17,2026-07-16,2026-07-16,0.1604,FIXED,17902310.60,BR-001,1,GHGGB6643817
SECURITY.POSITION/3006590,SECURITY_HOLDING,GHS,5737147.48,5737147.48,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-11,2026-07-10,2026-07-10,0.161,FIXED,5737147.48,BR-001,1,GHGGB6908225
SECURITY.POSITION/3006591,SECURITY_HOLDING,GHS,12418757.35,12418757.35,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-02,2026-07-01,2026-07-01,0.1569,FIXED,12418757.35,BR-001,1,GHGGB6745306
SECURITY.POSITION/3006592,SECURITY_HOLDING,GHS,8134978.79,8134978.79,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-28,2026-07-27,2026-07-27,0.1593,FIXED,8134978.79,BR-001,1,GHGGB3330689
SECURITY.POSITION/3006593,SECURITY_HOLDING,GHS,6724409.28,6724409.28,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-13,2026-08-11,2026-08-11,0.1595,FIXED,6724409.28,BR-001,1,GHGGB3420947
SECURITY.POSITION/3006594,SECURITY_HOLDING,GHS,15851244.71,15851244.71,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-12,2026-07-11,2026-07-11,0.1585,FIXED,15851244.71,BR-001,1,GHGGB9059617
SECURITY.POSITION/3006595,SECURITY_HOLDING,GHS,4794237.36,4794237.36,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-24,2026-08-22,2026-08-22,0.1599,FIXED,4794237.36,BR-001,1,GHGGB5513016
SECURITY.POSITION/3006596,SECURITY_HOLDING,GHS,12326756.25,12326756.25,SBL-SOV-017052,SEC.TBILL.91,1201,2026-04-02,2026-07-01,2026-07-01,0.1573,FIXED,12326756.25,BR-001,1,GHGGB6856156
SECURITY.POSITION/3006597,SECURITY_HOLDING,GHS,3404104.72,3404104.72,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-28,2026-08-27,2026-08-27,0.1762,FIXED,3404104.72,BR-001,1,GHGGB7418619
SECURITY.POSITION/3006598,SECURITY_HOLDING,GHS,4195119.22,4195119.22,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-06,2026-11-02,2026-11-02,0.1752,FIXED,4195119.22,BR-001,1,GHGGB2313676
SECURITY.POSITION/3006599,SECURITY_HOLDING,GHS,13754825.51,13754825.51,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-06,2026-08-05,2026-08-05,0.1738,FIXED,13754825.51,BR-001,1,GHGGB5959910
SECURITY.POSITION/3006600,SECURITY_HOLDING,GHS,3425192.95,3425192.95,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-07,2026-09-03,2026-09-03,0.1717,FIXED,3425192.95,BR-001,1,GHGGB4559116
SECURITY.POSITION/3006601,SECURITY_HOLDING,GHS,2164089.48,2164089.48,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-13,2026-11-09,2026-11-09,0.1745,FIXED,2164089.48,BR-001,1,GHGGB2140942
SECURITY.POSITION/3006602,SECURITY_HOLDING,GHS,4929215.57,4929215.57,SBL-SOV-017052,SEC.TBILL.182,1202,2026-05-12,2026-11-08,2026-11-08,0.1735,FIXED,4929215.57,BR-001,1,GHGGB9811803
SECURITY.POSITION/3006603,SECURITY_HOLDING,GHS,1254395.50,1254395.50,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-04,2026-08-31,2026-08-31,0.1796,FIXED,1254395.50,BR-001,1,GHGGB3004915
SECURITY.POSITION/3006604,SECURITY_HOLDING,GHS,2088018.74,2088018.74,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-28,2026-10-25,2026-10-25,0.1782,FIXED,2088018.74,BR-001,1,GHGGB9662452
SECURITY.POSITION/3006605,SECURITY_HOLDING,GHS,2458548.07,2458548.07,SBL-SOV-017052,SEC.TBILL.182,1202,2026-04-05,2026-10-02,2026-10-02,0.1791,FIXED,2458548.07,BR-001,1,GHGGB7095345
SECURITY.POSITION/3006606,SECURITY_HOLDING,GHS,6553979.77,6553979.77,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-21,2026-09-17,2026-09-17,0.1762,FIXED,6553979.77,BR-001,1,GHGGB1867687
SECURITY.POSITION/3006607,SECURITY_HOLDING,GHS,2585799.26,2585799.26,SBL-SOV-017052,SEC.TBILL.182,1202,2026-03-06,2026-09-02,2026-09-02,0.1767,FIXED,2585799.26,BR-001,1,GHGGB2600711
SECURITY.POSITION/3006608,SECURITY_HOLDING,GHS,5054626.14,5054626.14,SBL-SOV-017052,SEC.TBILL.182,1202,2026-02-06,2026-08-05,2026-08-05,0.179,FIXED,5054626.14,BR-001,1,GHGGB1626582
SECURITY.POSITION/3006609,SECURITY_HOLDING,GHS,6159732.18,6159732.18,SBL-SOV-017052,SEC.TBILL.364,1203,2025-10-26,2026-10-21,2026-10-21,0.1859,FIXED,6159732.18,BR-001,1,GHGGB6241403
SECURITY.POSITION/3006610,SECURITY_HOLDING,GHS,15249116.12,15249116.12,SBL-SOV-017052,SEC.TBILL.364,1203,2026-04-01,2027-03-27,2027-03-27,0.1894,FIXED,15249116.12,BR-001,1,GHGGB4186517
SECURITY.POSITION/3006611,SECURITY_HOLDING,GHS,3189167.09,3189167.09,SBL-SOV-017052,SEC.TBILL.364,1203,2025-12-05,2026-11-30,2026-11-30,0.1842,FIXED,3189167.09,BR-001,1,GHGGB3501534
SECURITY.POSITION/3006612,SECURITY_HOLDING,GHS,8987808.06,8987808.06,SBL-SOV-017052,SEC.TBILL.364,1203,2025-10-24,2026-10-19,2026-10-19,0.1838,FIXED,8987808.06,BR-001,1,GHGGB2859812
SECURITY.POSITION/3006613,SECURITY_HOLDING,GHS,6554733.42,6554733.42,SBL-SOV-017052,SEC.TBILL.364,1203,2025-08-06,2026-08-01,2026-08-01,0.1806,FIXED,6554733.42,BR-001,1,GHGGB8739763
SECURITY.POSITION/3006614,SECURITY_HOLDING,GHS,2896184.68,2896184.68,SBL-SOV-017052,SEC.TBILL.364,1203,2026-04-09,2027-04-04,2027-04-04,0.1874,FIXED,2896184.68,BR-001,1,GHGGB4798347
SECURITY.POSITION/3006616,SECURITY_HOLDING,GHS,1429776.52,1429776.52,SBL-SOV-017052,SEC.TBILL.364,1203,2025-09-13,2026-09-08,2026-09-08,0.1834,FIXED,1429776.52,BR-001,1,GHGGB9933364
SECURITY.POSITION/3006617,SECURITY_HOLDING,GHS,680609.61,680609.61,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-11,2026-11-01,2026-11-01,0.2005,FIXED,680609.61,BR-001,1,GHGGB8785459
SECURITY.POSITION/3006618,SECURITY_HOLDING,GHS,604293.66,604293.66,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-11-24,2027-11-14,2027-11-14,0.1969,FIXED,604293.66,BR-001,1,GHGGB5597128
SECURITY.POSITION/3006619,SECURITY_HOLDING,GHS,306198.17,306198.17,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-09-30,2027-09-20,2027-09-20,0.1944,FIXED,306198.17,BR-001,1,GHGGB4908666
SECURITY.POSITION/3006620,SECURITY_HOLDING,GHS,851358.29,851358.29,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-30,2026-11-20,2026-11-20,0.1931,FIXED,851358.29,BR-001,1,GHGGB2869926
SECURITY.POSITION/3006621,SECURITY_HOLDING,GHS,181596.87,181596.87,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-02,2026-07-23,2026-07-23,0.1933,FIXED,181596.87,BR-001,1,GHGGB7602261
SECURITY.POSITION/3006622,SECURITY_HOLDING,GHS,220289.48,220289.48,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-11-30,2026-11-20,2026-11-20,0.1969,FIXED,220289.48,BR-001,1,GHGGB2133190
SECURITY.POSITION/3006623,SECURITY_HOLDING,GHS,1095252.88,1095252.88,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-08-30,2027-08-20,2027-08-20,0.1978,FIXED,1095252.88,BR-001,1,GHGGB8014629
SECURITY.POSITION/3006624,SECURITY_HOLDING,GHS,1938736.94,1938736.94,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-04-15,2028-04-04,2028-04-04,0.1963,FIXED,1938736.94,BR-001,1,GHGGB5346342
SECURITY.POSITION/3006625,SECURITY_HOLDING,GHS,592335.34,592335.34,SBL-SOV-017052,SEC.BOND.2Y,1204,2026-04-27,2028-04-16,2028-04-16,0.1968,FIXED,592335.34,BR-001,1,GHGGB5542540
SECURITY.POSITION/3006626,SECURITY_HOLDING,GHS,372362.38,372362.38,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-09-23,2027-09-13,2027-09-13,0.1926,FIXED,372362.38,BR-001,1,GHGGB2867477
SECURITY.POSITION/3006627,SECURITY_HOLDING,GHS,571918.01,571918.01,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-09-24,2026-09-14,2026-09-14,0.1948,FIXED,571918.01,BR-001,1,GHGGB4753290
SECURITY.POSITION/3006628,SECURITY_HOLDING,GHS,773839.52,773839.52,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-01-04,2026-12-25,2026-12-25,0.1979,FIXED,773839.52,BR-001,1,GHGGB6513017
SECURITY.POSITION/3006629,SECURITY_HOLDING,GHS,762261.83,762261.83,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-01-05,2026-12-10,2026-12-10,0.2178,FIXED,762261.83,BR-001,1,GHGGB6692458
SECURITY.POSITION/3006630,SECURITY_HOLDING,GHS,96282.01,96282.01,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-12-25,2030-11-29,2030-11-29,0.2273,FIXED,96282.01,BR-001,1,GHGGB9944539
SECURITY.POSITION/3006631,SECURITY_HOLDING,GHS,27953.73,27953.73,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-09-25,2027-08-30,2027-08-30,0.2196,FIXED,27953.73,BR-001,1,GHGGB4124349
SECURITY.POSITION/3006632,SECURITY_HOLDING,GHS,1218385.33,1218385.33,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-24,2026-07-29,2026-07-29,0.2231,FIXED,1218385.33,BR-001,1,GHGGB1603106
SECURITY.POSITION/3006633,SECURITY_HOLDING,GHS,417504.81,417504.81,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-12-10,2030-11-14,2030-11-14,0.2262,FIXED,417504.81,BR-001,1,GHGGB7972543
SECURITY.POSITION/3006634,SECURITY_HOLDING,GHS,1863678.23,1863678.23,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-11-21,2028-10-25,2028-10-25,0.2202,FIXED,1863678.23,BR-001,1,GHGGB3787009
SECURITY.POSITION/3006635,SECURITY_HOLDING,GHS,182237.60,182237.60,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-04-07,2029-03-12,2029-03-12,0.2218,FIXED,182237.60,BR-001,1,GHGGB3078363
SECURITY.POSITION/3006636,SECURITY_HOLDING,GHS,147412.32,147412.32,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-04,2028-04-07,2028-04-07,0.2164,FIXED,147412.32,BR-001,1,GHGGB9383268
SECURITY.POSITION/3006637,SECURITY_HOLDING,GHS,148464.18,148464.18,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-02,2027-07-07,2027-07-07,0.2205,FIXED,148464.18,BR-001,1,GHGGB3878072
SECURITY.POSITION/3006638,SECURITY_HOLDING,GHS,190990.25,190990.25,SBL-SOV-017052,SEC.BOND.5Y,1205,2026-04-08,2031-03-13,2031-03-13,0.2192,FIXED,190990.25,BR-001,1,GHGGB9797924
SECURITY.POSITION/3006639,SECURITY_HOLDING,GHS,506249.93,506249.93,SBL-SOV-017052,SEC.BOND.5Y,1205,2026-05-28,2031-05-02,2031-05-02,0.2221,FIXED,506249.93,BR-001,1,GHGGB1011238
SECURITY.POSITION/3006640,SECURITY_HOLDING,GHS,540926.19,540926.19,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-02-21,2028-01-26,2028-01-26,0.2218,FIXED,540926.19,BR-001,1,GHGGB8126822
SECURITY.POSITION/3006641,SECURITY_HOLDING,GHS,444417.40,444417.40,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-10-21,2026-09-25,2026-09-25,0.2203,FIXED,444417.40,BR-001,1,GHGGB2492383
SECURITY.POSITION/3006642,SECURITY_HOLDING,GHS,356865.42,356865.42,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-07-03,2033-05-11,2033-05-11,0.2489,FIXED,356865.42,BR-001,1,GHGGB7125579
SECURITY.POSITION/3006643,SECURITY_HOLDING,GHS,128158.02,128158.02,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-05-09,2032-03-17,2032-03-17,0.2466,FIXED,128158.02,BR-001,1,GHGGB4252705
SECURITY.POSITION/3006644,SECURITY_HOLDING,GHS,129177.19,129177.19,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-11-02,2029-09-10,2029-09-10,0.2451,FIXED,129177.19,BR-001,1,GHGGB1008257
SECURITY.POSITION/3006645,SECURITY_HOLDING,GHS,252569.57,252569.57,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-03-31,2029-02-06,2029-02-06,0.2459,FIXED,252569.57,BR-001,1,GHGGB3282487
SECURITY.POSITION/3006646,SECURITY_HOLDING,GHS,414117.44,414117.44,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-05-05,2029-03-13,2029-03-13,0.2452,FIXED,414117.44,BR-001,1,GHGGB4592027
SECURITY.POSITION/3006647,SECURITY_HOLDING,GHS,94111.89,94111.89,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-11-23,2026-10-02,2026-10-02,0.2479,FIXED,94111.89,BR-001,1,GHGGB2301379
SECURITY.POSITION/3006648,SECURITY_HOLDING,GHS,84580.63,84580.63,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-07-10,2030-05-19,2030-05-19,0.2422,FIXED,84580.63,BR-001,1,GHGGB4965075
SECURITY.POSITION/3006649,SECURITY_HOLDING,GHS,687155.49,687155.49,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-09-27,2035-08-06,2035-08-06,0.2443,FIXED,687155.49,BR-001,1,GHGGB7050719
SECURITY.POSITION/3006650,SECURITY_HOLDING,GHS,141597.91,141597.91,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-07-07,2027-05-16,2027-05-16,0.2435,FIXED,141597.91,BR-001,1,GHGGB1876266
SECURITY.POSITION/3006651,SECURITY_HOLDING,GHS,58850.38,58850.38,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-10-18,2026-08-27,2026-08-27,0.2479,FIXED,58850.38,BR-001,1,GHGGB7113531
SECURITY.POSITION/3006652,SECURITY_HOLDING,GHS,3752669.11,3752669.11,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-27,2026-08-25,2026-08-25,0.1552,FIXED,3752669.11,BR-001,0,GHGGB2552638
SECURITY.POSITION/3006653,SECURITY_HOLDING,GHS,9018101.41,9018101.41,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-04,2026-08-02,2026-08-02,0.1564,FIXED,9018101.41,BR-001,0,GHGGB7242652
SECURITY.POSITION/3006654,SECURITY_HOLDING,GHS,9900877.27,9900877.27,SBL-SOV-017052,SEC.TBILL.91,1201,2026-06-25,2026-09-23,2026-09-23,0.1498,FIXED,9900877.27,BR-001,0,GHGGB5886147
SECURITY.POSITION/3006655,SECURITY_HOLDING,GHS,4416327.05,4416327.05,SBL-SOV-017052,SEC.TBILL.91,1201,2026-05-17,2026-08-15,2026-08-15,0.1547,FIXED,4416327.05,BR-001,0,GHGGB1019119
